product_id,product_name,product_url,category_id,description,variation_name,variation_type,price,sku,stock_status,main_image
604,Moldura P/ Puzzles Educa®,https://estudioplast.com/pt/molduras-decoracao-/604-4309-moldura-p-puzzles-educa.html#/177-puzzle-500_pecas_48x34cm,179,"Descubra a nossa seleção de molduras para puzzles especialmente concebidas para puzzles EDUCA® de 1000, 1500, 2000 e 3000 peças, incluindo formatos panorâmicos.

Molduras premium que permitem transfor",1500 peças - 85x60cm,Variation,"51,38 €",mp_604-1500-peças-85x60cm,,https://estudioplast.com/3186-medium_default/moldura-p-puzzles-educa.jpg
604,Moldura P/ Puzzles Educa®,https://estudioplast.com/pt/molduras-decoracao-/604-4309-moldura-p-puzzles-educa.html#/177-puzzle-500_pecas_48x34cm,179,"Descubra a nossa seleção de molduras para puzzles especialmente concebidas para puzzles EDUCA® de 1000, 1500, 2000 e 3000 peças, incluindo formatos panorâmicos.

Molduras premium que permitem transfor",2000 peças - 96x68cm,Variation,"63,74 €",mp_604-2000-peças-96x68cm,,https://estudioplast.com/3186-medium_default/moldura-p-puzzles-educa.jpg
604,Moldura P/ Puzzles Educa®,https://estudioplast.com/pt/molduras-decoracao-/604-4309-moldura-p-puzzles-educa.html#/177-puzzle-500_pecas_48x34cm,179,"Descubra a nossa seleção de molduras para puzzles especialmente concebidas para puzzles EDUCA® de 1000, 1500, 2000 e 3000 peças, incluindo formatos panorâmicos.

Molduras premium que permitem transfor",3000 peças - 120x85cm,Variation,"95,61 €",mp_604-3000-peças-120x85cm,,https://estudioplast.com/3186-medium_default/moldura-p-puzzles-educa.jpg
604,Moldura P/ Puzzles Educa®,https://estudioplast.com/pt/molduras-decoracao-/604-4309-moldura-p-puzzles-educa.html#/177-puzzle-500_pecas_48x34cm,179,"Descubra a nossa seleção de molduras para puzzles especialmente concebidas para puzzles EDUCA® de 1000, 1500, 2000 e 3000 peças, incluindo formatos panorâmicos.

Molduras premium que permitem transfor",3000 peças Panorama - 144x68cm,Variation,"114,72 €",mp_604-3000-peças-panorama-144x68cm,,https://estudioplast.com/3186-medium_default/moldura-p-puzzles-educa.jpg
603,Moldura Magnética P/ Fotografias,https://estudioplast.com/pt/molduras-decoracao-/603-4307-moldura-magnetica-p-fotografias.html#/175-tamanho-13x18cm,179,,13x18cm,Variation,"15,16 €",mm_603-13x18cm,,https://estudioplast.com/2307-medium_default/moldura-magnetica-p-fotografias.jpg
603,Moldura Magnética P/ Fotografias,https://estudioplast.com/pt/molduras-decoracao-/603-4307-moldura-magnetica-p-fotografias.html#/175-tamanho-13x18cm,179,,15x20cm,Variation,"19,76 €",mm_603-15x20cm,,https://estudioplast.com/2307-medium_default/moldura-magnetica-p-fotografias.jpg
330,Moldura Magnética,https://estudioplast.com/pt/modelo-t/330-4255-moldura-magnetica.html#/4-tamanho-a6_10x15cm,179,,A6 (10x15cm),Variation,"17,46 €",mm_330-a6-10x15cm,,https://estudioplast.com/1455-medium_default/moldura-magnetica.jpg
330,Moldura Magnética,https://estudioplast.com/pt/modelo-t/330-4255-moldura-magnetica.html#/4-tamanho-a6_10x15cm,179,,A5 (21x15cm),Variation,"22,30 €",mm_330-a5-21x15cm,,https://estudioplast.com/1455-medium_default/moldura-magnetica.jpg
330,Moldura Magnética,https://estudioplast.com/pt/modelo-t/330-4255-moldura-magnetica.html#/4-tamanho-a6_10x15cm,179,,A4 (21x30cm),Variation,"33,60 €",mm_330-a4-21x30cm,,https://estudioplast.com/1455-medium_default/moldura-magnetica.jpg
605,Espelho - Conjunto 3 Círculos,https://estudioplast.com/pt/espelhos-decorativos/605-espelho-conjunto-3-círculos.html,179,,Standard,default,"32,80 €","Referência:
ec_605",,https://estudioplast.com/2314-medium_default/espelho-conjunto-3-círculos.webp
877,Moldura P/ Camisolas,https://estudioplast.com/pt/molduras-decoracao-/877-moldura-p-camisolas.html,179,Medida interior de 70x80cm,Standard,default,"50,22 €","Referência:
mp_877",,https://estudioplast.com/5305-medium_default/moldura-p-camisolas.jpg
824,Bola De Plástico - 10cm,https://estudioplast.com/pt/natal-/824-5431-bola-de-plastico-10cm.html#/90-pack-1_unidade,179,,1 unidade,Variation,"2,27 €",bd_824-1-unidade,,https://estudioplast.com/3139-medium_default/bola-de-plastico-10cm.jpg
824,Bola De Plástico - 10cm,https://estudioplast.com/pt/natal-/824-5431-bola-de-plastico-10cm.html#/90-pack-1_unidade,179,,Pack de 12 unidades,Variation,"25,42 €",bd_824-pack-de-12-unidades,,https://estudioplast.com/3139-medium_default/bola-de-plastico-10cm.jpg
913,Tabuleiro Em Acrílico,https://estudioplast.com/pt/cosmetica/913-7207-tabuleiro-em-acrilico.html#/129-cores-cristal,179,"Tabuleiro em acrílico – Uma Solução Elegante e Prática

Sofisticação e praticidade no seu serviço com este tabuleiro.

Este produto versátil pode ser feito numa variedade de cores (não hesite em falar",Standard,default,"40,87 €","Referência:
be_913-cristal",,https://estudioplast.com/5336-medium_default/tabuleiro-em-acrilico.jpg
1292,Moldura P/ Camisolas De Suspensão,https://estudioplast.com/pt/molduras-decoracao-/1292-moldura-p-camisolas-de-suspensao.html,179,Medida interior de 70x80cm,Standard,default,"61,26 €",Referência:,,https://estudioplast.com/6143-medium_default/moldura-p-camisolas-de-suspensao.jpg
954,Bolsa DURAFRAME® Magnético A4,https://estudioplast.com/pt/bolsas/954-7599-bolsa-duraframe®-magnético-a4-5600522085667.html#/67-cores-preto,220,4869,Standard,default,"7,35 €","Referência:
486901",,https://estudioplast.com/3784-medium_default/bolsa-duraframe®-magnético-a4.jpg
955,Bolsa DURAFRAME® Magnético PLUS A4,https://estudioplast.com/pt/bolsas/955-7525-bolsa-duraframe®-magnético-plus-a4-5600522085667.html#/67-cores-preto,220,4985,Standard,default,"14,52 €","Referência:
498501",,https://estudioplast.com/3816-medium_default/bolsa-duraframe®-magnético-plus-a4.jpg
956,Bolsa DURAFRAME® Magnético A5,https://estudioplast.com/pt/bolsas/956-7532-bolsa-duraframe®-magnético-a5-5600522085956.html#/67-cores-preto,220,4947,Standard,default,"4,95 €","Referência:
494701",,https://estudioplast.com/3836-medium_default/bolsa-duraframe®-magnético-a5.jpg
958,Bolsa DURAFRAME® Magnético A6,https://estudioplast.com/pt/acrilicos-magnetico-para-superficies-metalicas/958-7536-bolsa-duraframe®-magnético-a6-5600522085667.html#/67-cores-preto,220,4948,Standard,default,"3,69 €","Referência:
494801",,https://estudioplast.com/3855-medium_default/bolsa-duraframe®-magnético-a6.jpg
959,Bolsa DURAFRAME® Magnético NOTE A4,https://estudioplast.com/pt/acrilicos-magnetico-para-superficies-metalicas/959-7541-bolsa-duraframe®-magnético-note-a4-5600522085667.html#/35-cores-cinza,220,4989,Standard,default,"12,43 €","Referência:
498923",,https://estudioplast.com/3870-medium_default/bolsa-duraframe®-magnético-note-a4.jpg
960,Bolsa DURAFRAME® Magnético TOP A3,https://estudioplast.com/pt/acrilicos/960-7557-bolsa-duraframe®-magnético-top-a3-5600522085667.html#/35-cores-cinza,220,4987,Standard,default,"7,65 €","Referência:
498723",,https://estudioplast.com/3877-medium_default/bolsa-duraframe®-magnético-top-a3.jpg
961,Bolsa DURAFRAME® Magnético TOP A4,https://estudioplast.com/pt/acrilicos-magnetico-para-superficies-metalicas/961-7549-bolsa-duraframe®-magnético-top-a4-5600522085667.html#/35-cores-cinza,220,4986,Standard,default,"6,34 €","Referência:
498601",,https://estudioplast.com/3886-medium_default/bolsa-duraframe®-magnético-top-a4.jpg
962,Bolsa Magnético A4,https://estudioplast.com/pt/acrilicos-magnetico-para-superficies-metalicas/962-bolsa-magnético-a4-5600522085667.html,220,4874,Standard,default,"5,22 €","Referência:
487419",,https://estudioplast.com/3898-medium_default/bolsa-magnético-a4.jpg
964,Bolsa DURAFRAME® Magnético De Segurança,https://estudioplast.com/pt/acrilicos/964-7568-bolsa-duraframe®-magnético-de-segurança-5600522085667.html#/318-cores-amarelo_preto,220,4989,Standard,default,"7,60 €","Referência:
4945130",,https://estudioplast.com/3910-medium_default/bolsa-duraframe®-magnético-de-segurança.jpg
968,Bolsa DURAFRAME® Aderência Estática A3,https://estudioplast.com/pt/para-vidro/968-bolsa-duraframe-aderencia-estatica-a3-1600522085667.html,222,5022,Standard,default,"10,97 €","Referência:
5022",,https://estudioplast.com/4025-medium_default/bolsa-duraframe-aderencia-estatica-a3.jpg
965,Bolsa DURAFRAME® Sol A4,https://estudioplast.com/pt/acrilicos/965-7574-bolsa-duraframe-sol-a4-5600522085667.html#/67-cores-preto,222,4841,Standard,default,"23,54 €","Referência:
484101",,https://estudioplast.com/3932-medium_default/bolsa-duraframe-sol-a4.jpg
966,Bolsa DURAFRAME® Sol A3,https://estudioplast.com/pt/para-vidro/966-7588-bolsa-duraframe-sol-a3-5600522085999.html#/66-cores-branco,222,4842,Standard,default,"52,75 €","Referência:
484223",,https://estudioplast.com/3959-medium_default/bolsa-duraframe-sol-a3.jpg
967,Bolsa DURAFRAME® Com Aderência Estática A4,https://estudioplast.com/pt/acrilicos/967-bolsa-duraframe®-com-aderência-estática-a4-5600522085967.html,222,5014,Standard,default,"7,45 €","Referência:
5014",,https://estudioplast.com/3993-medium_default/bolsa-duraframe®-com-aderência-estática-a4.jpg
975,Bolsa DURAFRAME® PÓSTERS A2,https://estudioplast.com/pt/para-vidro/975-7615-bolsa-duraframe-posters-a2-5600522085667.html#/67-cores-preto,222,5053,Standard,default,"58,84 €","Referência:
505301",,https://estudioplast.com/4353-medium_default/bolsa-duraframe-posters-a2.jpg
976,Bolsa DURAFRAME® PÓSTERS 50x70 Cm,https://estudioplast.com/pt/para-vidro/976-7617-bolsa-duraframe-posters-50x70-cm-5610522085667.html#/67-cores-preto,222,5053,Standard,default,"51,14 €","Referência:
505401",,https://estudioplast.com/4400-medium_default/bolsa-duraframe-posters-50x70-cm.jpg
977,Bolsa DURAFRAME® PÓSTERS 70x100 Cm,https://estudioplast.com/pt/para-vidro/977-7620-bolsa-duraframe-posters-70x100-cm-5600522085667.html#/67-cores-preto,222,5053,Standard,default,"65,85 €","Referência:
505601 Preto",,https://estudioplast.com/4517-medium_default/bolsa-duraframe-posters-70x100-cm.jpg
978,Bolsa DURAFRAME® PÓSTERS A1,https://estudioplast.com/pt/para-vidro/978-7622-bolsa-duraframe-posters-a1-5610522085623.html#/67-cores-preto,222,5055,Standard,default,"58,84 €","Referência:
505501",,https://estudioplast.com/4509-medium_default/bolsa-duraframe-posters-a1.jpg
947,"Bolsa Estático Durable , Auto-Adesivo, Cinzento",https://estudioplast.com/pt/bolsas/947-7454-bolsa-estatico-durable-auto-adesivo-cinzento-5605938170945.html#/1-tamanho-a4_21x30cm,222,"A solução de rotulagem ideal para vidros curvos. As bolsas de informação estaticamente adesivas são adequadas para fixar ofertas a montras de automóveis, montras de lojas e balcões de venda. Permite a",A4 (21x30cm),Variation,"7,86 €",17949-,,https://estudioplast.com/3703-medium_default/bolsa-estatico-durable-auto-adesivo-cinzento.jpg
948,Bolsa Informativo DURAFRAME® A4,https://estudioplast.com/pt/para-vidro/948-7456-bolsa-informativo-duraframe-a4-5600522085667.html#/67-cores-preto,222,"O Infoframe DURAFRAME® A3 da DURABLE representa a solução perfeita para quem procura uma forma prática e elegante de apresentar documentos. Com um design magnético inovador, permite a rápida substitui",Standard,default,"10,95 €","Referência:
4872 P",,https://estudioplast.com/3708-medium_default/bolsa-informativo-duraframe-a4.jpg
969,Bolsa Resistente À Água Autoadesivo A4,https://estudioplast.com/pt/resistente-a-agua/969-bolsa-resistente-a-agua-autoadesivo-a4-9600522085667.html,223,5016,Standard,default,"5,99 €","Referência:
5016",,https://estudioplast.com/4060-medium_default/bolsa-resistente-a-agua-autoadesivo-a4.jpg
970,Bolsa Resistente À Água Autoadesivo A3,https://estudioplast.com/pt/resistente-a-agua/970-bolsa-resistente-a-agua-autoadesivo-a3-5601522085667.html,223,5017,Standard,default,"9,17 €","Referência:
5017",,https://estudioplast.com/4102-medium_default/bolsa-resistente-a-agua-autoadesivo-a3.jpg
971,Bolsa Resistente À Água Magnético A4,https://estudioplast.com/pt/resistente-a-agua/971-bolsa-resistente-a-agua-magnetico-a4-5710522085667.html,223,5018,Standard,default,"7,52 €","Referência:
5018",,https://estudioplast.com/4148-medium_default/bolsa-resistente-a-agua-magnetico-a4.jpg
972,Bolsa Resistente À Água Magnético A3,https://estudioplast.com/pt/resistente-a-agua/972-bolsa-resistente-a-agua-magnetico-a3-6611522085667.html,223,5019,Standard,default,"11,37 €","Referência:
5019",,https://estudioplast.com/4202-medium_default/bolsa-resistente-a-agua-magnetico-a3.jpg
973,Bolsa Resistente À Água Magnético Com Abraçadeiras A3,https://estudioplast.com/pt/resistente-a-agua/973-bolsa-resistente-a-agua-magnetico-com-abracadeiras-a3-5610522085669.html,223,5028,Standard,default,"7,09 €","Referência:
5028",,https://estudioplast.com/4252-medium_default/bolsa-resistente-a-agua-magnetico-com-abracadeiras-a3.jpg
974,Bolsa Resistente À Água Magnético Com Abraçadeiras A4,https://estudioplast.com/pt/resistente-a-agua/974-bolsa-resistente-a-agua-magnetico-com-abracadeiras-a4-5610522085667.html,223,5027,Standard,default,"4,56 €","Referência:
5027",,https://estudioplast.com/4315-medium_default/bolsa-resistente-a-agua-magnetico-com-abracadeiras-a4.jpg
1206,Janela Transparente Para IKEA KALLAX,https://estudioplast.com/pt/caixas-para-lego-/1206-7778-janela-transparente-para-ikea-kallax.html#/155-personalizacao-sem_personalizacao,246,,Com personalização,Variation,"26,45 €",,,https://estudioplast.com/5476-medium_default/janela-transparente-para-ikea-kallax.jpg
1206,Janela Transparente Para IKEA KALLAX,https://estudioplast.com/pt/caixas-para-lego-/1206-7778-janela-transparente-para-ikea-kallax.html#/155-personalizacao-sem_personalizacao,246,,Sem personalização,Variation,"20,41 €",,,https://estudioplast.com/5476-medium_default/janela-transparente-para-ikea-kallax.jpg
1207,Vitrine Para LEGO® Marvel Avengers Nano Gauntlet 76223,https://estudioplast.com/pt/lego-marvel/1207-vitrine-para-lego-marvel-avengers-nano-gauntlet-76223.html,246,"caixa em acrilico 16 X 16 X 33 cm con cubos de montagem ,

Somente exibição - O conjunto LEGO® NÃO está incluído

Todas as vitrines vêm embaladas desmontadas e precisarão ser montadas com os cubos e p",Standard,default,"41,52 €",Referência:,,https://estudioplast.com/5480-medium_default/vitrine-para-lego-marvel-avengers-nano-gauntlet-76223.jpg
1208,Vitrine Para LEGO® Marvel Wolverine's Adamantium Claws 76250,https://estudioplast.com/pt/lego-marvel/1208-vitrine-para-lego-marvel-wolverine-s-adamantium-claws-76250.html,246,"caixa em acrilico 16 X 16 X 33 cm con cubos de montagem ,

Somente exibição - O conjunto LEGO® NÃO está incluído

Todas as vitrines vêm embaladas desmontadas e precisarão ser montadas com os cubos e p",Standard,default,"42,62 €",Referência:,,https://estudioplast.com/5485-medium_default/vitrine-para-lego-marvel-wolverine-s-adamantium-claws-76250.jpg
1209,Vitrine Para LEGO® Marvel I Am Groot 76217,https://estudioplast.com/pt/lego-marvel/1209-vitrine-para-lego-marvel-i-am-groot-76217.html,246,"caixa em acrilico 16 X 16 X 33 cm con cubos de montagem ,

Somente exibição - O conjunto LEGO® NÃO está incluído

Todas as vitrines vêm embaladas desmontadas e precisarão ser montadas com os cubos e p",Standard,default,"39,51 €",Referência:,,https://estudioplast.com/5491-medium_default/vitrine-para-lego-marvel-i-am-groot-76217.jpg
1210,Vitrine Para LEGO® Marvel Avengers Nano + Infinity Gauntlet 76223 76191,https://estudioplast.com/pt/lego-marvel/1210-vitrine-para-lego-marvel-avengers-nano-infinity-gauntlet-76223-76191.html,246,"Somente exibição - O conjunto LEGO® NÃO está incluído

Todas as vitrines vêm embaladas desmontadas e precisarão ser montadas com os cubos e parafusos fornecidos.",Standard,default,"58,18 €",Referência:,,https://estudioplast.com/5496-medium_default/vitrine-para-lego-marvel-avengers-nano-infinity-gauntlet-76223-76191.jpg
1211,Vitrine Para Capacetes LEGO® Marvel Spider-Man Venom & Carnage,https://estudioplast.com/pt/lego-marvel/1211-vitrine-para-capacetes-lego-marvel-spider-man-venom-carnage.html,246,"Somente exibição - O conjunto LEGO® NÃO está incluído

Todas as vitrines vêm embaladas desmontadas e precisarão ser montadas com os cubos e parafusos fornecidos.",Standard,default,"63,66 €",Referência:,,https://estudioplast.com/5501-medium_default/vitrine-para-capacetes-lego-marvel-spider-man-venom-carnage.jpg
1212,Vitrine P/ LEGO® Marvel™ The Avengers Helicarrier (76295),https://estudioplast.com/pt/lego-marvel/1212-vitrine-para-lego-marvel-the-avengers-helicarrier-76295.html,246,"Vitrine compatível com o set Lego 76295.

NOTA: O conjunto Lego NÃO está incluído.

As vitrines são enviadas em plano e a montagem é fácil, com recurso aos parafusos e cubos conetores incluídos.",Standard,default,"49,39 €",Referência:,,https://estudioplast.com/5514-medium_default/vitrine-para-lego-marvel-the-avengers-helicarrier-76295.jpg
1213,Vitrine Para LEGO® Marvel Thor's Hammer 76209,https://estudioplast.com/pt/lego-marvel/1213-vitrine-para-lego-marvel-thor-s-hammer-76209.html,246,"Somente exibição - O conjunto LEGO® NÃO está incluído

Todas as vitrines vêm embaladas desmontadas e precisarão ser montadas com os cubos e parafusos fornecidos.",Standard,default,"76,84 €",Referência:,,https://estudioplast.com/5519-medium_default/vitrine-para-lego-marvel-thor-s-hammer-76209.jpg
1214,Vitrine Para LEGO® Marvel Black Panther 76215,https://estudioplast.com/pt/lego-marvel/1214-vitrine-para-lego-marvel-black-panther-76215.html,246,"Somente exibição - O conjunto LEGO® NÃO está incluído

Todas as vitrines vêm embaladas desmontadas e precisarão ser montadas com os cubos e parafusos fornecidos.",Standard,default,"74,07 €",Referência:,,https://estudioplast.com/5520-medium_default/vitrine-para-lego-marvel-black-panther-76215.jpg
